#$(time) $(c_WaterMSD[1]) $(c_WaterMSD[2]) $(c_WaterMSD[3]) $(c_WaterMSD[4])
43050 24.28688042067681252 19.257582640025077581 18.487225337007522796 62.031688397709409344
43100 24.646697600088980806 19.380364284723260226 19.668499488364798111 63.695561373177035591
43150 24.979640418524706291 19.576078767092706556 19.751241155415488748 64.306960341032890938
43200 23.924658637734598443 20.040105873027677319 19.138774138559764282 63.103538649322025833
43250 24.221564300512273604 19.053150717802150638 19.395728851577935359 62.670443869892359601
43300 24.01464793451024704 18.152752343840059979 18.960660987273858069 61.12806126562415443
43350 23.061126573963282027 17.869299194688377241 19.3242500522063132 60.254675820857990232
43400 24.337249473902968333 17.275665132784709499 18.546979540607949843 60.159894147295631228
43450 24.256721072598313782 16.627341268757721338 18.4019799976675138 59.286042339023538261
43500 23.209310682011857097 16.639033658845601593 18.958802626042125183 58.80714696689958032
43550 23.184885207477254454 17.030467609341815916 18.662171156999054489 58.877523973818135516
43600 24.278170023771384223 16.614571806120938646 18.641242072311502653 59.533983902203829075
43650 24.31688292900515691 17.112759147638801238 18.468896533242382674 59.898538609886337269
43700 23.957059561439375983 17.929432479481558715 18.373264083239362776 60.259756124160297475
43750 25.123309131540167982 18.264304937109468341 19.687705804936797449 63.07531987358644443
43800 24.090160623148591412 19.651127747491141662 20.09721657187243693 63.838504942512173557
43850 23.401232811545138901 21.202073394733055522 19.58043935320299056 64.183745559481181431
43900 23.347616926340521104 19.695520690795451202 19.776323247311054843 62.81946086444700228
43950 22.753013856225646094 19.492344176537759637 19.761275036893461987 62.00663306965685706
44000 22.663960267512845093 18.379662434568942331 20.138296737484154164 61.18191943956594514
44050 22.524950281844230204 18.302208391584770197 20.368503788983442604 61.195662462412450111
44100 23.433846013295095645 17.390288259632530554 19.364407952498670085 60.188542225426296284
44150 22.307955780436241611 17.670333438408206916 19.872734256785332008 59.851023475629780535
44200 23.640675501303931583 17.618173829539724551 19.636349801469862086 60.895199132313507562
44250 23.878403950590804783 18.045169126323390429 19.097469249556738191 61.021042326470933403
44300 24.743562269152402422 17.793616351197837133 19.637497122288753104 62.174675742639010423
44350 24.208858806503723571 18.428548551006130651 19.633867308386466988 62.271274665896328315
44400 23.970827326086325826 17.499246894237092675 20.328939118653913454 61.79901333897733906
44450 23.362798775941346463 17.940004826850628916 20.06464769491548239 61.367451297707475533
44500 23.785743431891390287 18.978309333365611877 20.069969943274276858 62.834022708531279022
44550 23.420282109936156445 18.461939753956258414 19.788629614619996033 61.670851478512417998
44600 23.880728916197224265 19.987201444746499845 20.952228151100488418 64.820158512044216081
44650 23.725310759916368397 19.312155289240479306 19.833400471290353551 62.870866520447201253
44700 23.545697328060498421 18.876211200891159336 19.659361497771381977 62.081270026723039734
44750 23.553186707341978945 19.049440402508722059 19.994300383937357424 62.596927493788058428
44800 23.994478064000961837 19.078495750010773691 19.42021535712994762 62.493189171141693805
44850 23.71043166639870492 19.057332340571178975 19.217745280205324576 61.985509287175212023
44900 24.638649472194817491 19.249729371044594473 19.62620711669189788 63.514585959931309844
44950 22.192568222813140011 18.540927861882323668 20.201411765323015857 60.934907850018475983
45000 22.912182826486514386 19.019705473418387243 20.160567763661720875 62.092456063566636715
45050 23.311622378109642995 19.046983393305563226 20.876309667594579622 63.234915439009789395
45100 23.453424867313554358 18.109619156882125424 21.147067007311633802 62.710111031507302926
45150 24.568971223182696662 18.240858207639771393 20.413646625906352483 63.223476056728806327
45200 25.014943039697318028 17.916215270483832001 19.855350199005787459 62.786508509186923277
45250 25.090188552585946269 18.702869431992507288 19.414047527635371893 63.207105512213836107
45300 24.886600442028623092 18.544765110636049599 20.812668009426463556 64.244033562091146905
45350 25.332448492169088894 19.133384163421549573 20.44000828571445183 64.905840941305086744
45400 25.017504402953804288 19.384454824210976653 20.419423694180931506 64.821382921345715999
45450 25.384477875392700952 19.833201685805036618 21.041479777849307453 66.259159339047030812
45500 24.561771249382569948 20.093409886892402483 21.902897721386338503 66.558078857661300276
45550 24.405936750948402647 19.946671259708150359 21.341231463392556833 65.693839474049113392
45600 24.348938997001869922 20.126312522442891151 21.472834900010681736 65.948086419455435703
45650 23.172881252471139391 20.295972196299331358 20.905368596731282338 64.374222045501753087
45700 23.683188045196317262 20.472692047639501567 21.600080270047630648 65.755960362883456582
45750 23.589043391214516987 20.143183948768349723 20.903303255271282524 64.635530595254152786
45800 24.46787776571945372 19.652814211253296861 21.059493645054107702 65.180185622026868941
45850 24.530433809992558736 19.626943729916870751 20.700730001466187247 64.858107541375616734
45900 23.197439745827637125 19.256290332776725194 20.827043749973583431 63.280773828577935092
45950 23.434166618058782205 18.144574549660262619 21.400713870843059539 62.979455038562115021
46000 23.99628292539881258 18.58603089833622235 20.526593818125636659 63.108907641860675142
46050 23.696508909890013683 18.70498879758781996 21.642363570889965985 64.043861278367799628
46100 23.924498130940516916 18.955362309352878469 20.326343686644914754 63.206204126938310139
46150 24.026666523439512702 18.926523089462857996 21.020538957587827866 63.973728570490187906
46200 24.105516396844951288 19.795540784066442797 20.630911773905324935 64.53196895481671902
46250 24.217932530624011633 19.313275686045045632 21.534407800060254345 65.065616016729293847
46300 25.095206543155594403 19.214191807306018944 21.169962431271777348 65.479360781733404906
46350 23.889349456992054144 19.761717063232097757 21.505517745448170075 65.156584265672321976
46400 23.514375353883590236 19.724798392275168624 21.416657807720607565 64.655831553879352214
46450 22.772060770432148047 19.318928180131720751 22.042654622999084069 64.133643573562949314
46500 22.40644105191849178 19.711216255509928175 21.850099839954953751 63.967757147383373706
46550 22.826479565961420803 19.625636561379860012 21.689876629038451483 64.141992756379735852
46600 23.839900167998234082 19.972378266195995877 21.665937312790308766 65.47821574698453162
46650 23.580444054247479357 19.798042058632351115 21.835525753416657579 65.214011866296502262
46700 23.35446862127802703 20.385296652277364871 21.795486060098038905 65.535251333653420147
46750 23.487601663259948026 20.605234120924333041 20.888409058454296741 64.981244842638574255
46800 23.685211169414870369 20.117429239763747972 20.561975154302004398 64.364615563480612082
46850 24.711664839690694606 19.50627894591433531 20.761783160676770876 64.979726946281800792
46900 24.547915656474287971 19.227359498482062605 20.517385872995621554 64.292661027951965025
46950 24.699491029682132393 19.159539465843533179 20.744550301556831329 64.603580797082500453
47000 25.450913332757362895 20.493674582366221415 20.51191527659741709 66.456503191720997847
47050 25.972232946234857565 20.389079909094768084 20.756660797106167848 67.117973652435793497
47100 25.370722026972327257 21.241606867139147141 21.010451552569623601 67.622780446681090893
47150 23.958090949399757363 22.62233588646445881 21.02848214511714886 67.608908980981368586
47200 23.693298112400118072 22.024801667992122134 21.97535043387167164 67.693450214263904741
47250 23.496724464775741836 22.063044171045792297 21.532736441771032077 67.092505077592576868
47300 23.245803265367687374 21.334816510959694114 21.720776406425841287 66.301396182753208564
47350 24.049654571915954904 20.748122480731296946 22.884064578432802506 67.68184163108004725
47400 23.62214187401837151 20.755129273064323314 22.39666747061066232 66.773938617693360698
47450 23.262551323665491054 20.77466398584686047 22.108657460727272337 66.145872770239620309
47500 23.595636575785817968 20.579548080857140491 22.350241838962318752 66.525426495605287869
47550 22.907408564223587177 19.547264667760256174 22.481338047791496138 64.936011279775343041
47600 22.077408612840041968 19.94280234308844868 22.247536789347254427 64.267747745275755733
47650 22.202389914258077397 20.961022247446095434 22.335905775905217752 65.499317937609390583
47700 22.88667448080256861 21.721739848044432364 21.839812033452201234 66.448226362299195102
47750 22.46585483052751897 21.265764515565798831 22.941919109573078117 66.673538455666403024
47800 23.337359339884333309 21.396737232112155169 22.209599859629630458 66.943696431626108279
47850 23.978640753694776322 20.45409431061355221 22.618180725580273815 67.0509157898886059
47900 24.574026182133763996 21.854013758687852231 22.75300479066558168 69.181044731487190802
47950 24.612198875048296287 21.687575950755036303 23.375174240976665629 69.674949066780001772
48000 23.864194287842369846 21.814474520313883232 23.208846111319392236 68.887514919475634656
48050 24.633623305156671535 21.447992662176861955 22.853336719502976848 68.934952686836496127
48100 24.594878022261791983 21.400465983037424422 22.562728563175479479 68.558072568474685227
48150 24.337790568214529685 20.551752329856736168 22.227778371536846436 67.117321269608112289
48200 24.829383683992961807 20.42785179263210793 22.837550654611614931 68.09478613123668822
48250 25.115731041671907064 20.61113989774573696 23.099205913746214236 68.826076853163854707
48300 24.890143108194592969 20.847153234815205991 23.19289024792908549 68.930186590938888003
48350 24.310104725749727805 20.231301962450938703 23.699586286050855932 68.240992974251511782
48400 23.20395545786943714 19.824188513173563564 22.896852495143207307 65.924996466186200905
48450 23.560001639810497664 19.820473701532538513 22.979373731860437857 66.359849073203477587
48500 23.507686895427600149 20.1943272131025644 23.46326805435019125 67.165282162880359351
48550 22.992515697033780953 21.148276848574120379 23.729057650410396718 67.869850196018305155
48600 22.916208485955959162 20.270094227474558579 22.853612699074293602 66.039915412504811343
48650 23.621493877431475994 20.635213134605219665 23.080440789587928663 67.337147801624624321
48700 23.689342860100776278 21.261533095340364952 22.962910946495480147 67.913786901936603613
48750 23.015518452654074366 21.31215133649090987 22.227383387534938919 66.555053176679919602
48800 23.695561451871892444 21.181873952845354125 22.099592107224726334 66.977027511941983562
48850 23.300281128562840394 21.727977469430044266 22.193121984406428027 67.221380582399305581
48900 23.237960072282692892 22.726826709486484646 21.871245398470602339 67.836032180239783429
48950 24.180284658842964518 23.329335542715980978 20.876742435881315174 68.386362637440257117
49000 23.962442883698372498 22.461671597088269436 21.512694153037305256 67.936808633823943637
49050 25.8752165457675396 22.227583398956170413 21.054662064162304347 69.15746200888601436
49100 25.662259122631084551 22.000832536748543333 20.574408288642523246 68.237499948022147578
49150 25.096674205688174197 20.880133590100548702 21.583996533942663376 67.560804329731396933
49200 25.942710189407886645 21.750830986694467128 21.167783671364446718 68.861324847466775623
49250 25.831674417827361623 22.2730245234721842 20.743726872717569876 68.848425814017119251
