# step time temp etotal ke pe enthalpy density lx ly lz vol pxx pyy pzz press
194700 97350 297.99999999999988631 -1705.981149440829995 681.31182988829971237 -2387.2929793291295937 -1525.2115953217626156 1.0141700625351575127 19.618872699934136961 19.618872699934136961 19.618872699934136961 7551.3073592557548182 2702.1958278627139407 3256.5584253202118816 -1034.4088849567217494 1641.4484560754003724
194800 97400 297.99999999999988631 -1704.6333704754215432 681.31182988829971237 -2385.9452003637211419 -1268.4615908388282151 1.0253337644257085604 19.547410124653161745 19.547410124653161745 19.547410124653161745 7469.0896978780738209 3208.9062047546772192 3499.3232813059248656 5304.3217646923812936 4004.1837502509929436
194900 97450 297.99999999999988631 -1715.1064199870588709 681.31182988829971237 -2396.4182498753584696 -1892.1826545501153305 1.023678248075813535 19.557941958510827618 19.557941958510827618 19.557941958510827618 7481.1688840255883406 2706.4747798997491373 -4231.4970355898731214 -3343.9374990147480275 -1622.9865849016248376
195000 97500 297.99999999999988631 -1728.471702835837732 681.31182988829971237 -2409.7835327241373307 -1770.3151490209481835 1.0134434374060024009 19.623560401199085845 19.623560401199085845 19.623560401199085845 7556.7215436913984377 530.0150007718160623 519.40537264696911279 -2188.4614641068751553 -379.68036356269760745
195100 97550 297.99999999999988631 -1712.4531661333394368 681.31182988829971237 -2393.7649960216390355 -1782.2796873007605427 1.0049954548284840694 19.678392204711563807 19.678392204711563807 19.678392204711563807 7620.2432756928201343 -220.09779775488976838 -528.34229541007482567 -1136.4973195367469998 -628.31247090057138394
195200 97600 297.99999999999988631 -1667.3315957373747551 681.31182988829971237 -2348.6434256256743538 -1882.228418908304775 1.0009072437214436846 19.705147976511575791 19.705147976511575791 19.705147976511575791 7651.3682009977956113 -4076.3769952023267251 -571.37220122198391437 -1129.7016462018623315 -1925.816947542059097
195300 97650 297.99999999999988631 -1670.3736508013294042 681.31182988829971237 -2351.6854806896290029 -1491.427532587894575 1.0004946080704755218 19.707856613126409684 19.707856613126409684 19.707856613126409684 7654.5238674781012378 450.57347866497025279 1818.3038503181928718 2540.0638574555487139 1602.9803954795697791
195400 97700 297.99999999999988631 -1720.4185633433739895 681.31182988829971237 -2401.7303932316735882 -1912.2120261545539961 1.0008289371994885109 19.705661884301296283 19.705661884301296283 19.705661884301296283 7651.9668567817634539 -2580.9276796887838827 290.2295297954036073 -2865.2208439279193044 -1718.6396646071002579
195500 97750 297.99999999999988631 -1731.6622992672114378 681.31182988829971237 -2412.9741291555110365 -1682.760800258484096 1.0014057999421932532 19.701877322766520706 19.701877322766520706 19.701877322766520706 7647.5589188725334679 2728.0361293815972203 -658.6301541038767482 -754.04574841717942491 438.4534089535129624
195600 97800 297.99999999999988631 -1707.3788062705839366 681.31182988829971237 -2388.6906361588835352 -1517.6747059578531207 1.0030519601259626494 19.691093499773060671 19.691093499773060671 19.691093499773060671 7635.0081164258717763 -1225.386573638430491 2351.5041013725144694 3984.9613129525391741 1703.6929468955402172
195700 97850 297.99999999999988631 -1727.8151319741627958 681.31182988829971237 -2409.1269618624623945 -1665.4299607653449584 0.99980829183586528153 19.712365053497563849 19.712365053497563849 19.712365053497563849 7659.7782987939444865 1938.0447037617173009 1256.3496268627884547 -1519.0250931235389089 558.4564125003208801
195800 97900 297.99999999999988631 -1716.5938851775449621 681.31182988829971237 -2397.9057150658445607 -1366.3678597105492827 0.98849548634829076388 19.78727917260147251 19.78727917260147251 19.78727917260147251 7747.4403904968785355 758.63710302174865774 5115.4629088353422048 3424.8847809054304889 3099.6615975875065487
195900 97950 297.99999999999988631 -1700.2286889511815389 681.31182988829971237 -2381.5405188394811375 -2043.0487121721521362 0.97350438699029706591 19.888331048604435125 19.888331048604435125 19.888331048604435125 7866.7440631009039862 -1545.6576783111604527 -3725.8312593911032309 -3692.8139939705843062 -2988.1009772242837244
196000 98000 297.99999999999988631 -1676.212709926071966 681.31182988829971237 -2357.5245398143715647 -1814.778025982946474 0.96691807264667894994 19.933386399454171567 19.933386399454171567 19.933386399454171567 7920.3296260623556009 73.365253444903487434 930.07627506895573788 -4602.2326942487834458 -1199.597055244975536
196100 98050 297.99999999999988631 -1661.1729804681167479 681.31182988829971237 -2342.4848103564163466 -1649.2881560498497038 0.96757135307271280311 19.928899211696261773 19.928899211696261773 19.928899211696261773 7914.9820139239727723 -2019.0368241236956237 -63.512046398069088582 2391.4277428225232143 102.95962410025204292
196200 98100 297.99999999999988631 -1691.3910115151443279 681.31182988829971237 -2372.7028414034439265 -1634.0351670408631435 0.97086132515040612923 19.906362617663837966 19.906362617663837966 19.906362617663837966 7888.1603977500872134 4393.6875935831776587 571.38557527860973551 -3469.3634666187736002 498.56990074767014676
196300 98150 297.99999999999988631 -1686.6674972100522609 681.31182988829971237 -2367.9793270983518596 -1692.0056849206823699 0.97629342719665956896 19.869374227381573661 19.869374227381573661 19.869374227381573661 7844.2706295265807057 -2145.2659734610856503 -2694.7686729117835966 4700.0479907955095769 -46.662218525787402257
196400 98200 297.99999999999988631 -1726.3106627871602541 681.31182988829971237 -2407.6224926754598528 -1388.7998109867194216 0.98154350431148074119 19.833885126445654379 19.833885126445654379 19.833885126445654379 7802.3132170088038038 3304.7713720776232549 6631.2886993384527159 -1037.7051183724067869 2966.1183176812223792
196500 98250 297.99999999999988631 -1715.721398669464179 681.31182988829971237 -2397.0332285577637776 -1476.5373762503993476 0.98874783064344606842 19.785595685769784779 19.785595685769784779 19.785595685769784779 7745.4631195244355695 2557.470060254382588 2623.2293768614363216 1171.5879823122586458 2117.4291398093582757
196600 98300 297.99999999999988631 -1709.0229565250747328 681.31182988829971237 -2390.3347864133743315 -1868.5332592540673886 0.99790936176606015451 19.724860738901487167 19.724860738901487167 19.724860738901487167 7674.3541549757910616 -1193.8546762941637098 -3070.039023220243962 -11.659036296894575102 -1425.1842452704349853
196700 98350 297.99999999999988631 -1699.8939228954004648 681.31182988829971237 -2381.2057527837000634 -2025.8348871211767346 1.0056272254149631884 19.674270454148235387 19.674270454148235387 19.674270454148235387 7615.4559693811688703 -3303.2591934465713166 803.06285368173303141 -6303.9732557489296596 -2934.7231985045905276
196800 98400 297.99999999999988631 -1707.2013757012682618 681.31182988829971237 -2388.5132055895678604 -1424.5484084004451688 1.0085497805389385118 19.655248167372349144 19.655248167372349144 19.655248167372349144 7593.3880553384633458 1750.2926339959094548 9.9641555289515899574 5896.8255912071135754 2552.3607935773243298
196900 98450 297.99999999999988631 -1750.7365057326437636 681.31182988829971237 -2432.0483356209433623 -1788.8054934656242949 1.0041891921783261399 19.6836573839603588 19.6836573839603588 19.6836573839603588 7626.3615625516749787 1065.3630238585722054 -2016.9900084163218708 -75.204799417436817066 -342.27726132506330714
197000 98500 297.99999999999988631 -1721.3167569636038934 681.31182988829971237 -2402.6285868519034921 -1638.2727412236133659 1.0012439505184971278 19.70293885749910956 19.70293885749910956 19.70293885749910956 7648.7951340856798197 701.83334417379535353 2622.191997892452946 -1090.6553401096414291 744.45666731886831258
197100 98550 297.99999999999988631 -1711.3919338185514789 681.31182988829971237 -2392.7037637068510776 -1979.178962105328992 1.0035704592755221309 19.687701751852912935 19.687701751852912935 19.687701751852912935 7631.0634554619518894 -3845.1000554972024474 -3023.331167825864668 -350.11656926881363461 -2406.1825975306287546
197200 98600 297.99999999999988631 -1699.9769017414419068 681.31182988829971237 -2381.2887316297415055 -1298.9105017987358224 1.0086333244957352839 19.654705478401353957 19.654705478401353957 19.654705478401353957 7592.7591035992827528 4538.183624315470297 4846.1240249895654415 1481.500278457776858 3621.9359759209369258
197300 98650 297.99999999999988631 -1704.0341936482532219 681.31182988829971237 -2385.3460235365528206 -1697.0293239654811259 1.0069420607012080637 19.665703363210749188 19.665703363210749188 19.665703363210749188 7605.51193126797898 1503.3468808898724092 -1130.6686199732887417 -183.21850497777887767 63.153251979601222388
197400 98700 297.99999999999988631 -1711.3876894864838505 681.31182988829971237 -2392.6995193747834492 -1729.3635023722249571 1.0012563700003487277 19.702857392747873178 19.702857392747873178 19.702857392747873178 7648.7002592112712591 -34.191675030661052404 -751.97565135423201355 302.72322890148075203 -161.14803249447126632
197500 98750 297.99999999999988631 -1707.3425859325420788 681.31182988829971237 -2388.6544158208416775 -1723.6584820255804971 0.99683252136395061882 19.731960856074621802 19.731960856074621802 19.731960856074621802 7682.6444689824684247 219.67478491487372594 -126.06430648072164047 -530.4737768418037831 -145.62109946921776782
197600 98800 297.99999999999988631 -1729.7858192308563048 681.31182988829971237 -2411.0976491191559035 -1755.0698302112887177 0.9973647257678593947 19.72845050369613773 19.72845050369613773 19.72845050369613773 7678.5449283486150307 -3263.6808765877131009 265.38782169697310565 2320.9441923333815794 -225.78295418578687759
197700 98850 297.99999999999988631 -1684.8716392590708892 681.31182988829971237 -2366.1834691473704879 -1767.9849721316427349 1.0044431391008372678 19.681998413154872196 19.681998413154872196 19.681998413154872196 7624.4334384266003326 -990.40704928187221867 492.05565548821687116 -1744.0248613588935314 -747.4587517175176572
197800 98900 297.99999999999988631 -1707.8360813680815227 681.31182988829971237 -2389.1479112563811213 -1944.5743294401988805 1.0131445987187772673 19.625489610037895716 19.625489610037895716 19.625489610037895716 7558.950485886518436 -71.642380207415541804 -3784.7215505552267132 -2586.1044266464100474 -2147.4894524696842382
197900 98950 297.99999999999988631 -1693.4137401847751789 681.31182988829971237 -2374.7255700730747776 -1443.7098110126116808 1.0203844948945919313 19.578963395047583873 19.578963395047583873 19.578963395047583873 7505.3177454933047557 928.60364861029086114 5422.6168553589513976 492.6480262693052623 2281.2895100795149119
198000 99000 297.99999999999988631 -1707.9724714814960862 681.31182988829971237 -2389.2843013697956849 -1862.4211957355535105 1.0218912309978385178 19.569335872728125025 19.569335872728125025 19.569335872728125025 7494.2514667442155769 36.26872973206847206 -3833.5027928903814427 -442.13698058126652768 -1413.1236812465274397
198100 99050 297.99999999999988631 -1727.9270679219021076 681.31182988829971237 -2409.2388978102017063 -1462.0209195983979953 1.0173406516302312408 19.598470449628347723 19.598470449628347723 19.598470449628347723 7527.7733613481304928 2065.6486043844611231 1533.9446508397882099 3666.6044319623642878 2422.0658957288701458
198200 99100 297.99999999999988631 -1702.2165988276851749 681.31182988829971237 -2383.5284287159847736 -2004.7658133263450964 1.0103281682879898806 19.643708952400473322 19.643708952400473322 19.643708952400473322 7580.0221127514232649 -2881.2499236353792185 -162.1300299422040041 -5167.1449455923657297 -2736.8416330566501529
198300 99150 297.99999999999988631 -1717.5116449835140884 681.31182988829971237 -2398.8234748718136871 -1420.6564773509596762 0.9998119181058598981 19.712341221533755231 19.712341221533755231 19.712341221533755231 7659.7505171445063752 4744.6443176388875145 2137.7328718563767325 1089.7708394375499665 2657.3826763109373132
198400 99200 297.99999999999988631 -1681.9027358570665456 681.31182988829971237 -2363.2145657453661443 -1882.4351265493846768 0.99123698029380713503 19.769020237992194211 19.769020237992194211 19.769020237992194211 7726.013061466538602 -1775.1670580305897147 715.76514159937607928 -4279.7768073967345117 -1779.7262412759839663
198500 99250 297.99999999999994316 -1688.7822363407701687 681.31182988829982605 -2370.0940662290699947 -1751.9368631224820092 0.98690646519556257665 19.797893331144987172 19.797893331144987172 19.797893331144987172 7759.9145682372800366 1415.919926264226433 -2114.4262165907789495 -975.64074580076226084 -558.04901204243799384
198600 99300 297.99999999999988631 -1714.4881126705436145 681.31182988829971237 -2395.7999425588432132 -1649.7612600347176794 0.98604140824804897836 19.803681221710828453 19.803681221710828453 19.803681221710828453 7766.7223634811862212 372.24869383983599391 -706.43678475447438814 2048.5088116006813834 571.44024022868063639
198700 99350 297.99999999999988631 -1710.9126469736261242 681.31182988829971237 -2392.2244768619257229 -1661.2709896391461371 0.98405232541057330309 19.817015421696492439 19.817015421696492439 19.817015421696492439 7782.4213804518458346 3178.0718041619857104 -121.97329665636171114 -1743.9684152126253593 437.37669743099877451
198800 99400 297.99999999999988631 -1721.4334556872395297 681.31182988829971237 -2402.7452855755391283 -1721.6610612270019374 0.98312513424382785843 19.823243312658554771 19.823243312658554771 19.823243312658554771 7789.7610283852663997 440.11630321772122443 -738.30815812106413887 292.18144545052911099 -2.0034698176059504426
198900 99450 297.99999999999988631 -1722.6014342792173011 681.31182988829971237 -2403.9132641675168998 -1777.2355901752491718 0.98396460896227455617 19.817604273010154259 19.817604273010154259 19.817604273010154259 7783.1151517078860707 734.1263149336987226 -350.75193234756557104 -1827.3376549906636228 -481.32109080151138869
