#$(time) $(c_WaterMSD[1]) $(c_WaterMSD[2]) $(c_WaterMSD[3]) $(c_WaterMSD[4])
93250 14.142008779445022881 12.43602320314193399 12.337360094393817533 38.915392076980779734
93300 14.105808363928643345 12.40738036600534322 12.426494769657249861 38.939683499591247084
93350 14.040457518140755155 12.407714818265038303 12.409128222962332089 38.857300559368127324
93400 14.052143182501810159 12.447607002780260999 12.290964187871159297 38.790714373153228678
93450 13.960825276787456772 12.538878016050256647 12.288441205085767649 38.78814449792347574
93500 13.999654152093530257 12.576987992562765228 12.332509387466343398 38.909151532122642436
93550 14.019660708143161898 12.496421278451213865 12.36646212379794818 38.882544110392323944
93600 14.166255812289156424 12.496733804223698172 12.151977749220304048 38.814967365733167526
93650 14.34665655967863529 12.624338568450935938 12.339060549745777706 39.310055677875347158
93700 14.396161568254843388 12.699924720774841802 12.286198260566811413 39.38228454959649838
93750 14.299145430695650916 12.490581973663001492 12.132159603682083571 38.921887008040734202
93800 14.245642289533130054 12.459028942779445615 12.005832072873598548 38.71050330518617244
93850 14.365399216531745452 12.471293187661167678 12.106407815353577462 38.943100219546494145
93900 14.565045679982182136 12.496346257191239815 12.206677572393894948 39.26806950956731157
93950 14.562696275224681131 12.587616527576324543 12.258586234693147787 39.408899037494151685
94000 14.43788599644267201 12.621366821166930094 12.259270459833190969 39.318523277442793074
94050 14.260854416535337919 12.566078885373286766 12.190297635426029288 39.017230937334659302
94100 14.296889485765179373 12.794597693998005283 12.150956563623555695 39.242443743386743904
94150 14.322302728507786185 12.916399966187588788 12.25327451127279943 39.491977205968169073
94200 14.393581126804823711 13.041852543037768086 12.389504546875709678 39.82493821671829437
94250 14.548776357653750324 13.054679276595660298 12.355119460538217524 39.958575094787626369
94300 14.594554800904063541 12.813224020423355398 12.281230672147401606 39.689009493474820545
94350 14.589765292763464899 12.666240509396537561 12.214363764127487144 39.470369566287487828
94400 14.44890108048291566 12.674365459002478573 11.981793499351102383 39.105060038836498393
94450 14.30787296811523035 12.657753883309140974 12.090998536701782484 39.056625388126164466
94500 14.249771427278751901 12.616308704211920855 12.088175169671206532 38.954255301161872183
94550 14.131315609773427155 12.465941115666382188 12.149415355027985086 38.746672080467789101
94600 14.151797686926069986 12.31317627406028592 12.197363447186736707 38.662337408173087283
94650 14.019842073352798195 12.432683214761093282 12.311431606749239975 38.7639568948631279
94700 14.120442294808801975 12.402575253930777421 12.351369012940216052 38.874386561679806107
94750 14.068974342632944996 12.334979132474137131 12.137223733049829377 38.541177208156909728
94800 13.894988525771486465 12.229380026803099213 11.98300145967559871 38.107370012250186164
94850 13.671346581560115396 12.211201392546758626 11.723707765668111236 37.606255739774979929
94900 13.539282797175914652 12.226513145240321734 11.737691521716207887 37.503487464132447826
94950 13.659039668418287761 12.135252054616799455 11.783651351461005063 37.577943074496090503
95000 13.757982021719987742 12.165543342357263867 11.950902169112204376 37.874427533189461315
95050 13.803123525598966381 12.317843934662548122 12.176598336656960342 38.297565796918469516
95100 13.837351850848609303 12.240959600529508933 12.310225294879167279 38.388536746257287291
95150 13.813224942802779793 12.316338330359362985 12.369696549753422588 38.499259822915561813
95200 13.701670244332442294 12.169017086207734479 12.37038390072836691 38.241071231268534802
95250 13.838292051967227891 11.994161420315702316 12.25069843739708908 38.083151909680019287
95300 13.855403435441301596 11.870237532775805178 12.203745726035728936 37.929386694252833934
95350 13.885538490526137423 11.834294242069166359 12.232278537270911301 37.952111269866215082
95400 13.912386164307926961 11.54257132614259973 12.267251535220349723 37.722209025670878191
95450 13.876682419277354796 11.552930773165881462 12.235492846670206646 37.665106039113446457
95500 13.81777790374890813 11.442969505186221468 12.252799736001191988 37.513547144936318034
95550 13.786142818226210238 11.358452033697590267 12.229399236926349559 37.373994088850153616
95600 13.825758631263871834 11.224255323169067822 12.375188153183305673 37.425202107616243552
95650 13.787835352034772285 11.334787134867022829 12.309120215649453911 37.431742702551254354
95700 14.046143529908206915 11.478583042564695305 12.339952258690942699 37.864678831163850248
95750 14.175107074909996996 11.719131739415690419 12.440221972820740604 38.334460787146433347
95800 14.121562096237269657 11.84326814620873769 12.357034443480127806 38.321864685926144034
95850 14.151236970322383257 11.899730513152094957 12.536907781976639242 38.587875265451124562
95900 14.208223838479739243 11.91749247622996144 12.480035531713776109 38.605751846423480345
95950 14.210316512065075401 11.832194583632659857 12.22464296412713658 38.267154059824868284
96000 14.007021932980997292 11.916160696689912513 12.158645768424909406 38.081828398095822763
96050 14.031660435873861914 11.874703457688719155 12.16794860924620636 38.074312502808780323
96100 14.208990950016890054 11.760262887263829512 12.149903463526079861 38.119157300806804756
96150 14.147310556239180102 11.582774039498284324 12.143120383200271206 37.873204978937735632
96200 14.242186776180878027 11.703867263083653327 12.225744632074826868 38.171798671339367104
96250 14.56453988247312914 11.816000628906667913 12.47768449823244552 38.858225009612240797
96300 14.880472861963761844 12.029190293397824973 12.611439017059188572 39.521102172420775389
96350 15.031482251956614249 12.067639574135757385 12.67922772576036472 39.778349551852741683
96400 15.021393540862996829 12.100242547734248788 12.692262903939974805 39.813898992537218646
96450 14.790009591775840292 12.023287902777937575 12.434894021695789945 39.248191516249569588
96500 14.631761727235051751 11.899003308663774092 12.475948628917945982 39.006713664816771825
96550 14.729194507205960463 12.017659026839256242 12.676712023959311182 39.423565558004533216
96600 14.818176046349046615 11.940426001564810932 12.842589631318181986 39.601191679232044862
96650 14.790890701123197815 11.942248677848509075 13.051642817394448315 39.784782196366158757
96700 14.665506258150056595 11.733494627402524912 13.00501596897650991 39.404016854529075431
96750 14.611714690395748661 11.638603020280553935 12.897439876909393419 39.147757587585701344
96800 14.61205592413390697 11.530398643402795855 12.88047171490045173 39.022926282437154555
96850 14.709586427463394287 11.484120559641077364 12.740089214048953892 38.933796201153420213
96900 14.690363655933616371 11.348502030762784187 12.557362774501896752 38.596228461198293758
96950 14.532120580704967594 11.340009561162448293 12.649713430897323363 38.521843572764730368
97000 14.58204738524297106 11.539068188141071047 12.631374975777008629 38.752490549161052513
97050 14.781050393343027949 11.769486075100008549 12.8134884813705483 39.364024949813590126
97100 14.786011791525943693 11.743274807538320204 12.901265167815139989 39.430551766879389675
97150 14.783020589375945875 11.718507067745404626 12.886750202457680103 39.388277859579034157
97200 14.590527776500135104 11.829764171344347545 13.055912959653715788 39.476204907498207319
97250 14.444299328752180145 11.931419305907542849 12.967126349948451036 39.342844984608170478
97300 14.541687289814428041 11.972694950823663973 12.970438997123554969 39.484821237761643431
97350 14.611514492859026149 11.961148470812016598 13.153512113470180012 39.726175077141220982
97400 14.739774069848248672 11.854844028257708999 13.083763763839531435 39.678381861945496212
97450 14.68157899694431201 11.719191305737716391 12.929675978178808649 39.330446280860833497
97500 14.501355299173692259 11.703404165006798365 13.068164296303509175 39.272923760484005129
97550 14.489662741705618743 11.575089258093635536 13.062597498673914842 39.127349498473158462
97600 14.688108455331100544 11.704064858839050345 13.197816427900697533 39.589989742070848422
97650 14.725705015451227453 11.852489134146903638 13.33740469048321664 39.915598840081344179
97700 14.929966566480455725 11.973326913111121073 13.362822265983085757 40.266115745574651896
97750 15.009410935546128485 12.117837322828702185 13.50152662990691077 40.628774888281739663
97800 14.731768449190042247 12.003839527088114636 13.307633122229784561 40.04324109850794855
97850 14.571381589360134612 11.937463820552645544 13.016001862399706468 39.524847272312477742
97900 14.646073798527179832 11.768577019398207995 12.772531214075691253 39.187182032001082632
97950 14.768566017341107965 11.808623053129821301 12.844175285328317315 39.421364355799248358
98000 14.715672525847352858 11.797468149118151004 13.020015152175357542 39.533155827140859628
98050 14.877852675164202623 11.929737724001906685 13.126956034452879507 39.934546433618990591
98100 14.875741900707454946 11.997017511506406606 13.175410221578914616 40.048169633792781497
98150 14.924570047992697042 12.085255083711560431 13.172340586546546604 40.182165718250800523
98200 14.74222793535111542 11.977593055465868943 13.083613769023916262 39.803434759840918389
98250 14.791749644578134237 11.915471808037704449 13.055896846616263929 39.763118299232104391
98300 14.769835269860996263 12.047462970803817228 12.997048963499993945 39.814347204164803884
98350 14.78288173838441466 12.128758716655120509 13.062102773841749226 39.973743228881289724
98400 14.96245428651502074 12.276724789238624425 13.292570650280529421 40.531749726034171033
98450 15.321977182599184175 12.337711121788005997 13.316285804105890023 40.975974108493083747
98500 15.553170012732719485 12.463688794262647974 13.311598592005012165 41.328457399000377848
98550 15.710594855967217498 12.497263205980438272 13.299743213759091631 41.507601275706747401
98600 15.761630541503620861 12.400214236390722178 13.349521798091309677 41.511366575985654492
98650 15.719858647610271518 12.439330077810685893 13.294144834953897316 41.45333356037485828
98700 15.651126479914278633 12.365309636722759734 13.188816382498265156 41.2052524991353053
98750 15.683598399204946361 12.268319435300686138 13.07348647459497748 41.025404309100615308
98800 15.612280692959618733 12.092467240361436609 12.993242543129495559 40.69799047645055623
98850 15.558147271480248008 12.083617819584468123 12.92385359166467218 40.565618682729379429
98900 15.523385211633666358 12.078554250259569969 12.939788083759303561 40.541727545652534559
98950 15.544084177040005557 12.143883141257283853 12.917932429262760863 40.605899747560052049
99000 15.530710770849227131 12.110057030787659826 13.002988668100886827 40.64375646973778089
99050 15.383011057759574669 12.003565988981709012 13.047955151609308189 40.434532198350602528
99100 15.255517752526730035 12.10326885748737169 12.919006926118132839 40.277793536132236341
99150 15.269566346018871528 12.031684807468680631 12.76467392682116575 40.065925080308716133
99200 15.230344699038106171 11.891273281342717993 12.832215002294852013 39.953832982675677954
99250 15.138576798493289743 11.84944715227024048 12.774517237945087089 39.762541188708617312
99300 15.091218817661900431 11.937564487187787066 12.704550273828916218 39.73333357867861082
99350 15.017121185852133181 11.916940941176038748 12.71497416414133852 39.649036291169508672
99400 15.160746133426302507 12.09912952925633256 12.668965050873197242 39.928840713555842967
99450 15.449037158413053916 12.195052653550831678 12.92760928434953982 40.571699096313423638
99500 15.623287240936878817 12.266734813357558664 12.931915455710127461 40.821937510004559613
99550 15.703069038208859354 12.213812604265447348 12.953635545556341668 40.870517188030646594
