# step time temp etotal ke pe enthalpy density lx ly lz vol pxx pyy pzz press
121200 60.600000000000001421 295.87726971094303963 -1739.4268517996079026 677.34062524488160761 -2416.7674770444896239 -1695.7397784617610341 1.0399900825691084094 19.477621259030939882 19.477621259030939882 19.477621259030939882 7389.3757373028611255 -139.5309902634639343 4331.4642457597437897 -2975.7736712801865906 405.38652807203129669
121300 60.649999999999998579 308.96745872025417157 -1730.7240000601295833 707.3074990665935502 -2438.0314991267232472 -1820.2002828450088145 1.040246138361211603 19.476022994023189483 19.476022994023189483 19.476022994023189483 7387.556848111362342 -1922.5850946683028724 -3742.3486869559919796 3173.4821352443013893 -830.48388212666543495
121400 60.700000000000002842 303.33693261661733231 -1733.9697941057977459 694.41774895087542063 -2428.3875430566731666 -1381.8048929863784906 1.0371949939933589047 19.495102011107256601 19.495102011107256601 19.495102011107256601 7409.2890224853672407 683.91053749641616832 5656.4999594570381305 3436.7984964232073253 3259.0696644588874733
121500 60.75 298.00816208238637728 -1739.6199991785579186 682.21879642921442155 -2421.8387956077722265 -2014.1662029743761195 1.0321489853880747578 19.526819840901037395 19.526819840901037395 19.526819840901037395 7445.5118320756319008 -2145.6845076229087681 -2245.6930850213593658 -3193.8086765305451991 -2528.3954230582717173
121600 60.800000000000004263 298.01222675354614466 -1730.4521695966636798 682.22810152692420615 -2412.6802711235877723 -1440.8239211819663979 1.0269172386673035557 19.559924221557906776 19.559924221557906776 19.559924221557906776 7483.4438392960737474 1609.2239080736933374 2272.1287674961236007 4079.9618045653573972 2653.7714933783904598
121700 60.850000000000001421 289.10644826515402883 -1707.2132975009124038 661.84044019858652064 -2369.0537376994989245 -1575.5283242661898839 1.0230191295012611707 19.584736426516951013 19.584736426516951013 19.584736426516951013 7511.9587323047171594 2492.2444208459132824 2821.9147647092740954 -1708.1370217784401575 1202.0073879255812699
121800 60.899999999999998579 308.12817532410304011 -1660.9112355800666592 705.38615938118266513 -2366.2973949612492106 -2034.1624503420694055 1.0203336630512687133 19.601903385439051419 19.601903385439051419 19.601903385439051419 7531.7298266828101987 -4665.0204386486475414 -2645.7387733358591504 -2883.4105665378515369 -3398.0565928407868341
121900 60.950000000000002842 311.14741624283271904 -1658.5284510031497121 712.29799324275381878 -2370.8264442459035308 -1817.0497047367721279 1.0216668400294521835 19.593373474487535191 19.593373474487535191 19.593373474487535191 7521.9016435438315966 -309.540907252651607 -3478.6424899250923772 -546.97742813968329756 -1445.0536084391421809
122000 61 306.93025954130024502 -1678.9511578248279875 702.64381615857882935 -2381.5949739834068168 -1498.8317876655235068 1.0247719016422303095 19.573564128797741546 19.573564128797741546 19.573564128797741546 7499.1102613728025972 -652.92375219903760808 3919.7499335698480536 1673.9598421010846323 1646.9286744906314652
122100 61.050000000000004263 303.38771911167879125 -1697.7405437079544299 694.53401255014591698 -2392.2745562581003469 -1539.7789843583586844 1.0269553006017808627 19.559682569445918432 19.559682569445918432 19.559682569445918432 7483.1664812173830796 5539.1774057446873485 -1486.5355794289300775 289.57364465483101412 1447.4051569901957919
122200 61.100000000000001421 301.79075150007491857 -1712.6265515629750098 690.87813509258944578 -2403.5046866555644556 -1670.1688224304723462 1.0267015374355961121 19.561293916697060524 19.561293916697060524 19.561293916697060524 7485.016046987106165 -2591.2967039623390519 670.25785613945288333 3087.8736974102362183 388.94494986245013024
122300 61.149999999999998579 291.7931506969603106 -1725.5138613242161227 667.99100629913380089 -2393.5048676233500373 -1606.3650791018480959 1.0248382049687450035 19.573142006750998689 19.573142006750998689 19.573142006750998689 7498.6250960522484093 348.44088526908336689 2735.7299362308626769 184.36562678937912096 1089.5121494297759455
122400 61.200000000000002842 308.49929467187871523 -1734.9906187456290354 706.23574884545087116 -2441.2263675910799066 -1820.7293124199445629 1.020430832508822272 19.6012811754471592 19.6012811754471592 19.6012811754471592 7531.0126255963841686 -680.40534951754193571 -136.02888796108598513 -1525.4684873037974739 -780.63424159414137193
122500 61.25 286.13154122504272436 -1794.6141482085774896 655.03009820589818446 -2449.6442464144756741 -1865.7200329362219691 1.0136268856320320708 19.645041123019545637 19.645041123019545637 19.645041123019545637 7581.5643725550726231 -999.3718875321832229 -540.02935525281429818 -389.86463429314562745 -643.08862569271525444
122600 61.300000000000004263 291.53415380395597367 -1795.6054655123275552 667.39809452319559568 -2463.0035600355231509 -1733.0424340140787081 1.0085493961311076117 19.677953265898061375 19.677953265898061375 19.677953265898061375 7619.7333642275707462 -1233.4601794002624047 -2208.4312757459670138 5130.8670540443154096 562.99186629936252757
122700 61.350000000000001421 294.61900507441720265 -1753.2391077877841781 674.46012767756064932 -2427.6992354653448274 -1503.6063802793837567 1.0085595151473838449 19.677887455141124917 19.677887455141124917 19.677887455141124917 7619.6569143951373917 2803.8590774415961278 2809.9142068496958018 1125.4752080025425585 2246.4161640979450567
122800 61.399999999999998579 304.30296799635431171 -1728.2146142400129065 696.62925715074140953 -2424.8438713907544297 -1997.0094142461139199 1.0091353906923246075 19.674143599911452895 19.674143599911452895 19.674143599911452895 7615.308663289971264 -4094.9217105717857521 -3242.5511067001502852 76.76906451117844199 -2420.2345842535855809
122900 61.450000000000002842 298.03684095600385717 -1734.6089775759458007 682.28444988818523598 -2416.8934274641310367 -1680.2131030803116118 1.011836738144956449 19.656619671385271886 19.656619671385271886 19.656619671385271886 7594.9777206753560677 1937.0693968619575571 1502.6954943120999815 -1966.4864825155177641 491.09280288618049326
123000 61.5 294.95417904409077892 -1752.2930697736485399 675.22742874940809088 -2427.5204985230566308 -1792.4397880086150963 1.0178645227320259892 19.61774071459545965 19.61774071459545965 19.61774071459545965 7550.0003306382786832 -124.19524217241183806 -835.84145927128236053 -133.78980833231324254 -364.60883659200260354
123100 61.550000000000004263 273.18386782329935158 -1789.1999859315901631 625.38947996587182843 -2414.5894658974621052 -1756.1248584062675491 1.0253794583127886497 19.569697463020297334 19.569697463020297334 19.569697463020297334 7494.666897088864971 -1552.6849427733939137 2912.5628006775600625 -452.06870448528644602 302.60305113962670021
123200 61.600000000000001421 275.13298068034532662 -1797.6590192356873104 629.85151019399359029 -2427.5105294296809006 -1645.3108031364588442 1.0270493067498973616 19.559085783258744584 19.559085783258744584 19.559085783258744584 7482.4815446208731373 2952.7696768507048546 -381.99091433444976929 1617.5145103931972699 1396.0977576364841752
123300 61.649999999999998579 290.70701033069838104 -1760.3903889404718939 665.5045463033852684 -2425.8949352438571623 -1389.0722905925820214 1.0219279153486451328 19.591704804310175803 19.591704804310175803 19.591704804310175803 7519.9799983445627731 2616.5394121736808302 3766.332294922028268 3774.3468507197922008 3385.7395192718340695
123400 61.700000000000002842 294.60643605454777116 -1733.3559786189723582 674.43135389650819889 -2407.787332515480557 -1946.5171078487539944 1.0143941848339410594 19.640086630042901561 19.640086630042901561 19.640086630042901561 7575.8295917575705971 -2272.1114294524008983 -2240.7229500844546237 -1275.0944250386160093 -1929.3096015251569497
123500 61.75 296.62558886752128728 -1718.1525832437641839 679.05372394250923662 -2397.2063071862735342 -1553.2926049889167643 1.0087850979619912284 19.676420567175988197 19.676420567175988197 19.676420567175988197 7617.9530196245186744 978.54353959551406206 3070.9771749373330749 402.14262997010501977 1483.8877815009846017
123600 61.800000000000004263 294.65095636634902121 -1718.9193043180107452 674.53327255981412236 -2393.4525768778248676 -1585.018032377326108 1.0090653426730245013 19.674598840632445018 19.674598840632445018 19.674598840632445018 7615.8373082306543438 17.943859294832918749 -905.06246460206682514 4503.8179694864456906 1205.5664547264045723
123700 61.850000000000001421 292.50683915423701364 -1719.0232860491446445 669.62482624871665848 -2388.6481122978611893 -1787.5514484814755178 1.0138383811998024076 19.643674985461309745 19.643674985461309745 19.643674985461309745 7579.9827918107521327 2463.7050544474482194 876.3069105669306964 -5199.7262717239000267 -619.90476890317336256
123800 61.899999999999998579 303.07583555257059515 -1719.159626813297109 693.82002933292778835 -2412.9796561462248974 -1594.4640796065980339 1.0213598702149542241 19.59533620800798559 19.59533620800798559 19.59533620800798559 7524.162351859798946 2266.7868072724700141 -259.44340354411241378 1401.744131739679915 1136.3625118226791528
123900 61.950000000000002842 289.97131804660483567 -1746.6684740259770479 663.82035382661069889 -2410.4888278525877467 -1588.9994961458783109 1.0284843917771016031 19.549984359601591422 19.549984359601591422 19.549984359601591422 7472.0409416162292473 358.39506294179579982 -426.10464515905403005 4408.3356544172647773 1446.8753574000022581
124000 62 284.85893172355002889 -1804.6108326810272047 652.11676148261506114 -2456.7275941636421521 -1675.6304767998694842 1.0267157282844301402 19.561203793522018657 19.561203793522018657 19.561203793522018657 7484.9125921277764064 -337.72031399534461116 4793.6293719355035137 -911.18687446061517221 1181.5740611598484975
124100 62.050000000000004263 280.60299190487552323 -1794.7880422039811492 642.37379967753338406 -2437.161841881514647 -1989.02747268453777 1.0187394732062187153 19.612122834755531642 19.612122834755531642 19.612122834755531642 7543.5159678122681726 -2338.4985733347366477 -2775.4779812582564773 -182.76700718291257886 -1765.5811872586355094
124200 62.100000000000001421 297.15922465441730083 -1759.5623673145969406 680.27535613447287233 -2439.8377234490699266 -1629.3860339302257216 1.0103519427860250257 19.666243965317377729 19.666243965317377729 19.666243965317377729 7606.1391657058384226 674.87585125575935763 2865.7142755008853783 -20.01891859774282878 1173.5237360529674788
124300 62.149999999999998579 309.66976824246683009 -1736.0451755545961987 708.91526965118669068 -2444.9604452057828894 -1497.9524491622269124 1.0042209449469183813 19.706185093184636514 19.706185093184636514 19.706185093184636514 7652.5763795715110973 170.60306503863563421 543.38307576211389005 5686.0705441614245501 2133.3522283207239525
124400 62.200000000000002842 290.36299905762882645 -1728.3322924674803289 664.71701432764450601 -2393.0493067951247212 -2126.4972738766209659 1.0018711988285728953 19.721579080905385695 19.721579080905385695 19.721579080905385695 7670.5244068870615592 -3827.8623222762598743 -2544.4632562720335045 -4305.5134721493122925 -3559.2796835658682539
124500 62.25 295.85775644293977393 -1712.6210675744355285 677.29595425963555044 -2389.9170218340709653 -1565.4674215397540138 1.0034893548625805071 19.710972836222261151 19.710972836222261151 19.710972836222261151 7658.1554611749197647 153.0768744063729514 942.57277528623876606 2857.0354275000308917 1317.5616923975467216
124600 62.300000000000004263 305.95343947044511879 -1705.5056636978495135 700.4076189738773337 -2405.9132826717268472 -2096.7904945982863865 1.0089175066789355384 19.675559762215719672 19.675559762215719672 19.675559762215719672 7616.9532516768022106 -3208.6975662099653164 -4914.5516557757309783 -2443.8816695474606604 -3522.3769638443864096
124700 62.350000000000001421 303.79216017078545065 -1748.0269874091725342 695.45988414588441628 -2443.4868715550569505 -1687.460534496065975 1.0170551755673700178 19.622943104596949127 19.622943104596949127 19.622943104596949127 7556.0084327624763318 -476.98850475113482617 385.8173860537432347 1740.0360116017782275 549.62163096812946605
124800 62.399999999999998579 283.52081483869613976 -1782.0779371281500971 649.05346118812769873 -2431.1313983162776822 -1735.6948822658669087 1.0266355754122671318 19.561712849803509329 19.561712849803509329 19.561712849803509329 7485.4969642813557584 98.970271077694008 1356.7502054911865343 -181.09065441780083461 424.87660738369379487
124900 62.450000000000002842 286.84453860954249649 -1773.5437173366408388 656.66233610875178783 -2430.2060534453926266 -1421.4348867419389535 1.0282185810360806588 19.551668874350049521 19.551668874350049521 19.551668874350049521 7473.9725821995270962 2129.7027517225596966 3260.3680087768821068 4300.9780716372888492 3230.3496107122432477
125000 62.5 302.4697363366638001 -1744.247195900177303 692.43250935796038448 -2436.6797052581378011 -1603.0330608345284418 1.0193858100499790797 19.607976966576057265 19.607976966576057265 19.607976966576057265 7538.7330365085153971 2355.9325876869065723 -189.63804014500581729 1686.9375685798124778 1284.4107053739051025
125100 62.550000000000004263 297.21748300912167906 -1734.6424269519288828 680.4087247789778985 -2415.051151730906895 -1734.6152812711443403 1.010707383193673925 19.663938320290384354 19.663938320290384354 19.663938320290384354 7603.4642775526035621 -2791.3049203063028472 2906.7244543299293582 -114.68513076839376197 0.24480108507755879432
125200 62.600000000000001421 293.79743569739463283 -1747.8535918068969295 672.57934002510535265 -2420.4329318320023958 -1844.634507772498182 1.0066918390427017638 19.690049142901763446 19.690049142901763446 19.690049142901763446 7633.7933666767248724 31.29052426651189478 -2010.2605397198240098 -628.95255642726453971 -869.30752396019147454
